age,production,comprehension,is_norming,sex,birth_order,caregiver_education,ethnicity
24,192,,FALSE,,,,
20,31,,FALSE,,,,
19,23,,FALSE,,,,
23,94,,FALSE,,,,
18,15,,FALSE,,,,
22,37,,FALSE,,,,
22,32,,FALSE,,,,
19,19,,FALSE,,,,
24,46,,FALSE,,,,
25,381,,FALSE,,,,
18,145,,FALSE,,,,
19,406,,FALSE,,,,
19,113,,FALSE,,,,
21,69,,FALSE,,,,
17,26,,FALSE,,,,
16,59,,FALSE,,,,
16,13,,FALSE,,,,
27,295,,FALSE,,,,
21,326,,FALSE,,,,
22,78,,FALSE,,,,
21,42,,FALSE,,,,
20,23,,FALSE,,,,
26,612,,FALSE,,,,
20,118,,FALSE,,,,
21,24,,FALSE,,,,
18,23,,FALSE,,,,
19,32,,FALSE,,,,
16,9,,FALSE,,,,
24,29,,FALSE,,,,
22,443,,FALSE,,,,
19,182,,FALSE,,,,
19,58,,FALSE,,,,
28,423,,FALSE,,,,
24,148,,FALSE,,,,
24,34,,FALSE,,,,
25,534,,FALSE,,,,
29,571,,FALSE,,,,
22,342,,FALSE,,,,
16,5,,FALSE,,,,
21,136,,FALSE,,,,
19,492,,FALSE,,,,
16,13,,FALSE,,,,
19,115,,FALSE,,,,
19,119,,FALSE,,,,
22,212,,FALSE,,,,
22,89,,FALSE,,,,
17,8,,FALSE,,,,
17,118,,FALSE,,,,
23,441,,FALSE,,,,
20,278,,FALSE,,,,
18,303,,FALSE,,,,
18,190,,FALSE,,,,
20,569,,FALSE,,,,
18,217,,FALSE,,,,
17,8,,FALSE,,,,
22,86,,FALSE,,,,
20,51,,FALSE,,,,
18,30,,FALSE,,,,
20,230,,FALSE,,,,
25,492,,FALSE,,,,
20,18,,FALSE,,,,
30,494,,FALSE,,,,
23,196,,FALSE,,,,
22,162,,FALSE,,,,
28,502,,FALSE,,,,
25,60,,FALSE,,,,
20,37,,FALSE,,,,
24,398,,FALSE,,,,
22,138,,FALSE,,,,
25,155,,FALSE,,,,
27,205,,FALSE,,,,
24,61,,FALSE,,,,
24,155,,FALSE,,,,
26,271,,FALSE,,,,
19,12,,FALSE,,,,
19,20,,FALSE,,,,
20,37,,FALSE,,,,
16,185,,FALSE,,,,
22,403,,FALSE,,,,
16,24,,FALSE,,,,
16,88,,FALSE,,,,
16,78,,FALSE,,,,
16,98,,FALSE,,,,
18,124,,FALSE,,,,
23,268,,FALSE,,,,
19,173,,FALSE,,,,
17,4,,FALSE,,,,
24,51,,FALSE,,,,
16,39,,FALSE,,,,
24,419,,FALSE,,,,
21,303,,FALSE,,,,
16,17,,FALSE,,,,
22,141,,FALSE,,,,
16,12,,FALSE,,,,
22,107,,FALSE,,,,
22,145,,FALSE,,,,
16,19,,FALSE,,,,
19,337,,FALSE,,,,
17,100,,FALSE,,,,
21,294,,FALSE,,,,
23,429,,FALSE,,,,
24,58,,FALSE,,,,
23,45,,FALSE,,,,
24,266,,FALSE,,,,
26,373,,FALSE,,,,
19,41,,FALSE,,,,
20,200,,FALSE,,,,
19,177,,FALSE,,,,
19,177,,FALSE,,,,
20,25,,FALSE,,,,
20,12,,FALSE,,,,
22,21,,FALSE,,,,
16,29,,FALSE,,,,
16,5,,FALSE,,,,
19,18,,FALSE,,,,
23,290,,FALSE,,,,
19,90,,FALSE,,,,
19,88,,FALSE,,,,
16,9,,FALSE,,,,
17,8,,FALSE,,,,
22,15,,FALSE,,,,
24,532,,FALSE,,,,
20,59,,FALSE,,,,
17,78,,FALSE,,,,
23,537,,FALSE,,,,
22,30,,FALSE,,,,
18,7,,FALSE,,,,
16,29,,FALSE,,,,
21,12,,FALSE,,,,
20,29,,FALSE,,,,
21,72,,FALSE,,,,
20,413,,FALSE,,,,
23,97,,FALSE,,,,
21,40,,FALSE,,,,
26,16,,FALSE,,,,
22,515,,FALSE,,,,
17,16,,FALSE,,,,
16,49,,FALSE,,,,
17,4,,FALSE,,,,
19,10,,FALSE,,,,
16,22,,FALSE,,,,
24,6,,FALSE,,,,
17,26,,FALSE,,,,
24,42,,FALSE,,,,
19,9,,FALSE,,,,
17,183,,FALSE,,,,
17,151,,FALSE,,,,
18,84,,FALSE,,,,
25,427,,FALSE,,,,
17,40,,FALSE,,,,
19,92,,FALSE,,,,
27,260,,FALSE,,,,
20,54,,FALSE,,,,
20,63,,FALSE,,,,
17,32,,FALSE,,,,
23,90,,FALSE,,,,
18,64,,FALSE,,,,
19,192,,FALSE,,,,
16,87,,FALSE,,,,
25,446,,FALSE,,,,
25,447,,FALSE,,,,
25,443,,FALSE,,,,
21,276,,FALSE,,,,
24,510,,FALSE,,,,
24,510,,FALSE,,,,
21,229,,FALSE,,,,
20,320,,FALSE,,,,
21,421,,FALSE,,,,
28,24,,FALSE,,,,
28,534,,FALSE,,,,
25,417,,FALSE,,,,
25,417,,FALSE,,,,
23,104,,FALSE,,,,
25,159,,FALSE,,,,
19,47,,FALSE,,,,
20,52,,FALSE,,,,
24,274,,FALSE,,,,
19,61,,FALSE,,,,
20,139,,FALSE,,,,
20,106,,FALSE,,,,
23,512,,FALSE,,,,
16,66,,FALSE,,,,
24,220,,FALSE,,,,
24,81,,FALSE,,,,
24,59,,FALSE,,,,
20,59,,FALSE,,,,
27,329,,FALSE,,,,
19,22,,FALSE,,,,
22,134,,FALSE,,,,
19,59,,FALSE,,,,
17,20,,FALSE,,,,
21,29,,FALSE,,,,
23,38,,FALSE,,,,
28,100,,FALSE,,,,
24,46,,FALSE,,,,
29,149,,FALSE,,,,
24,331,,FALSE,,,,
21,332,,FALSE,,,,
21,334,,FALSE,,,,
21,209,,FALSE,,,,
21,286,,FALSE,,,,
21,185,,FALSE,,,,
21,286,,FALSE,,,,
28,592,,FALSE,,,,
19,42,,FALSE,,,,
20,124,,FALSE,,,,
21,207,,FALSE,,,,
24,485,,FALSE,,,,
16,7,,FALSE,,,,
19,50,,FALSE,,,,
18,28,,FALSE,,,,
25,532,,FALSE,,,,
17,13,,FALSE,,,,
28,605,,FALSE,,,,
18,55,,FALSE,,,,
20,256,,FALSE,,,,
19,163,,FALSE,,,,
16,1,,FALSE,,,,
28,668,,FALSE,,,,
21,306,,FALSE,,,,
19,84,,FALSE,,,,
20,84,,FALSE,,,,
16,14,,FALSE,,,,
18,34,,FALSE,,,,
17,11,,FALSE,,,,
17,41,,FALSE,,,,
17,185,,FALSE,,,,
29,553,,FALSE,,,,
17,117,,FALSE,,,,
20,395,,FALSE,,,,
19,226,,FALSE,,,,
29,680,,FALSE,,,,
26,671,,FALSE,,,,
23,624,,FALSE,,,,
17,166,,FALSE,,,,
22,551,,FALSE,,,,
20,265,,FALSE,,,,
30,633,,FALSE,,,,
26,609,,FALSE,,,,
26,609,,FALSE,,,,
26,575,,FALSE,,,,
18,52,,FALSE,,,,
20,234,,FALSE,,,,
17,91,,FALSE,,,,
18,150,,FALSE,,,,
30,641,,FALSE,,,,
21,376,,FALSE,,,,
18,166,,FALSE,,,,
24,465,,FALSE,,,,
16,47,,FALSE,,,,
17,92,,FALSE,,,,
21,300,,FALSE,,,,
23,402,,FALSE,,,,
29,413,,FALSE,,,,
18,17,,FALSE,,,,
25,187,,FALSE,,,,
25,266,,FALSE,,,,
29,506,,FALSE,,,,
20,45,,FALSE,,,,
21,105,,FALSE,,,,
24,130,,FALSE,,,,
21,58,,FALSE,,,,
18,17,,FALSE,,,,
30,228,,FALSE,,,,
19,190,,FALSE,,,,
24,398,,FALSE,,,,
21,288,,FALSE,,,,
22,360,,FALSE,,,,
20,37,,FALSE,,,,
18,0,,FALSE,,,,
21,0,,FALSE,,,,
24,356,,FALSE,,,,
18,28,,FALSE,,,,
20,32,,FALSE,,,,
25,423,,FALSE,,,,
22,297,,FALSE,,,,
25,76,,FALSE,,,,
22,184,,FALSE,,,,
28,261,,FALSE,,,,
21,118,,FALSE,,,,
23,185,,FALSE,,,,
17,44,,FALSE,,,,
26,400,,FALSE,,,,
17,13,,FALSE,,,,
21,223,,FALSE,,,,
22,231,,FALSE,,,,
19,84,,FALSE,,,,
19,95,,FALSE,,,,
20,129,,FALSE,,,,
24,212,,FALSE,,,,
23,353,,FALSE,,,,
23,32,,FALSE,,,,
24,52,,FALSE,,,,
20,459,,FALSE,,,,
21,532,,FALSE,,,,
18,234,,FALSE,,,,
16,96,,FALSE,,,,
22,643,,FALSE,,,,
16,96,,FALSE,,,,
23,669,,FALSE,,,,
20,358,,FALSE,,,,
25,679,,FALSE,,,,
19,357,,FALSE,,,,
23,104,,FALSE,,,,
24,155,,FALSE,,,,
30,214,,FALSE,,,,
30,506,,FALSE,,,,
17,57,,FALSE,,,,
26,396,,FALSE,,,,
20,7,,FALSE,,,,
18,7,,FALSE,,,,
21,11,,FALSE,,,,
17,7,,FALSE,,,,
23,12,,FALSE,,,,
21,134,,FALSE,,,,
29,513,,FALSE,,,,
18,40,,FALSE,,,,
16,15,,FALSE,,,,
23,152,,FALSE,,,,
16,16,,FALSE,,,,
28,510,,FALSE,,,,
20,54,,FALSE,,,,
19,29,,FALSE,,,,
23,175,,FALSE,,,,
17,11,,FALSE,,,,
21,86,,FALSE,,,,
20,47,,FALSE,,,,
28,533,,FALSE,,,,
16,22,,FALSE,,,,
25,367,,FALSE,,,,
24,135,,FALSE,,,,
24,41,,FALSE,,,,
24,519,,FALSE,,,,
26,576,,FALSE,,,,
19,39,,FALSE,,,,
18,33,,FALSE,,,,
22,544,,FALSE,,,,
20,310,,FALSE,,,,
30,527,,FALSE,,,,
19,205,,FALSE,,,,
22,327,,FALSE,,,,
20,256,,FALSE,,,,
20,114,,FALSE,,,,
20,158,,FALSE,,,,
24,268,,FALSE,,,,
25,338,,FALSE,,,,
19,547,,FALSE,,,,
19,548,,FALSE,,,,
27,189,,FALSE,,,,
17,56,,FALSE,,,,
24,492,,FALSE,,,,
18,95,,FALSE,,,,
23,257,,FALSE,,,,
17,37,,FALSE,,,,
23,310,,FALSE,,,,
30,674,,FALSE,,,,
20,490,,FALSE,,,,
24,527,,FALSE,,,,
24,405,,FALSE,,,,
18,50,,FALSE,,,,
27,216,,FALSE,,,,
23,88,,FALSE,,,,
23,454,,FALSE,,,,
26,130,,FALSE,,,,
26,461,,FALSE,,,,
19,54,,FALSE,,,,
27,570,,FALSE,,,,
21,112,,FALSE,,,,
30,674,,FALSE,,,,
23,220,,FALSE,,,,
24,403,,FALSE,,,,
21,79,,FALSE,,,,
19,41,,FALSE,,,,
25,373,,FALSE,,,,
29,549,,FALSE,,,,
22,269,,FALSE,,,,
23,126,,FALSE,,,,
24,152,,FALSE,,,,
18,35,,FALSE,,,,
21,61,,FALSE,,,,
29,343,,FALSE,,,,
24,517,,FALSE,,,,
27,592,,FALSE,,,,
17,17,,FALSE,,,,
24,524,,FALSE,,,,
26,610,,FALSE,,,,
16,97,,FALSE,,,,
25,279,,FALSE,,,,
25,148,,FALSE,,,,
20,61,,FALSE,,,,
24,337,,FALSE,,,,
24,278,,FALSE,,,,
25,184,,FALSE,,,,
20,109,,FALSE,,,,
24,171,,FALSE,,,,
19,38,,FALSE,,,,
25,238,,FALSE,,,,
21,55,,FALSE,,,,
20,49,,FALSE,,,,
18,23,,FALSE,,,,
23,319,,FALSE,,,,
25,434,,FALSE,,,,
22,187,,FALSE,,,,
27,556,,FALSE,,,,
16,14,,FALSE,,,,
24,411,,FALSE,,,,
28,520,,FALSE,,,,
25,426,,FALSE,,,,
23,332,,FALSE,,,,
25,309,,FALSE,,,,
23,124,,FALSE,,,,
24,151,,FALSE,,,,
24,102,,FALSE,,,,
25,160,,FALSE,,,,
16,9,,FALSE,,,,
30,373,,FALSE,,,,
19,30,,FALSE,,,,
28,292,,FALSE,,,,
29,587,,FALSE,,,,
24,149,,FALSE,,,,
23,7,,FALSE,,,,
24,219,,FALSE,,,,
30,558,,FALSE,,,,
25,79,,FALSE,,,,
29,541,,FALSE,,,,
16,42,,FALSE,,,,
25,438,,FALSE,,,,
16,49,,FALSE,,,,
18,30,,FALSE,,,,
23,107,,FALSE,,,,
16,28,,FALSE,,,,
24,147,,FALSE,,,,
22,73,,FALSE,,,,
16,25,,FALSE,,,,
21,41,,FALSE,,,,
21,57,,FALSE,,,,
24,636,,FALSE,,,,
19,41,,FALSE,,,,
21,103,,FALSE,,,,
28,387,,FALSE,,,,
17,18,,FALSE,,,,
24,509,,FALSE,,,,
23,61,,FALSE,,,,
23,62,,FALSE,,,,
24,37,,FALSE,,,,
16,8,,FALSE,,,,
24,28,,FALSE,,,,
22,20,,FALSE,,,,
28,124,,FALSE,,,,
24,475,,FALSE,,,,
21,161,,FALSE,,,,
23,184,,FALSE,,,,
20,87,,FALSE,,,,
17,48,,FALSE,,,,
18,61,,FALSE,,,,
24,547,,FALSE,,,,
30,606,,FALSE,,,,
19,51,,FALSE,,,,
17,20,,FALSE,,,,
25,92,,FALSE,,,,
23,192,,FALSE,,,,
30,600,,FALSE,,,,
23,192,,FALSE,,,,
26,25,,FALSE,,,,
17,8,,FALSE,,,,
30,117,,FALSE,,,,
23,645,,FALSE,,,,
22,21,,FALSE,,,,
24,60,,FALSE,,,,
29,370,,FALSE,,,,
23,117,,FALSE,,,,
25,226,,FALSE,,,,
17,65,,FALSE,,,,
17,62,,FALSE,,,,
17,62,,FALSE,,,,
16,56,,FALSE,,,,
26,663,,FALSE,,,,
30,679,,FALSE,,,,
27,678,,FALSE,,,,
22,511,,FALSE,,,,
24,355,,FALSE,,,,
23,307,,FALSE,,,,
30,486,,FALSE,,,,
16,30,,FALSE,,,,
24,196,,FALSE,,,,
18,15,,FALSE,,,,
27,513,,FALSE,,,,
23,401,,FALSE,,,,
26,527,,FALSE,,,,
16,40,,FALSE,,,,
23,299,,FALSE,,,,
25,467,,FALSE,,,,
19,104,,FALSE,,,,
29,498,,FALSE,,,,
